"Name","Characters","BlingSkins","BlingCollectionFrameLabel","SkinGachaPrice","GachaPrice","FallbackForDonation","PurchasePrice","BuddyCards","BuddySkin","CollectionFrameLabel","InfoPopupSfx","BuyScreenOffset","BuyScreenScale","BuyScreenRotation","ShopPanelOffset","ShopPanelScale","ShopPanelRotation","HeroInfoScreenRotation","HeroInfoScreenOffset","HeroInfoScreenScale","UnlockingFlowOffset","UnlockingFlowScale","UnlockingFlowRotation","ShopScreen","ClawScreen","ClawMachinePanelExportName","BlingClawScreen","BlingMachinePanelExportName","Disabled"
"string","string","string","string","string","string","string","string","string","string","string","string","string","int","int","string","int","int","int","string","int","string","int","int","string","string","string","string","string","boolean"
"FirstClawMachine","ShotgunGirl","ShotgunGirlBuddyBlingChroma","shelly_bling","BLING#10000","POWER_POINTS#2000","POWER_POINTS#1000","GEMS#149","ShotgunGirl_Buddy_Gadgets","ShotgunGirlBuddyGadget","shelly_gadget","Claw_Gacha_Show_Gadget_Buffie","0;0;0",100,20,"0;-198;0",100,0,-10,"0;-200;0",100,"0;0;0",100,0,"buddy_shop_screen_","claw_machine_screen_","buddy_shop_claw_machine","claw_machine_bling_screen_","buddy_shop_claw_machine",
,"Gunslinger","GunslingerBuddyBlingChroma","colt_bling",,"COINS#1000",,"GEMS#179","ShotgunGirl_Buddy_Starpowers","ShotgunGirlBuddySP","shelly_star_power","Claw_Gacha_Show_Star_Buffie","0;0;0",100,20,"0;-198;0",100,0,-10,"0;-200;0",100,"0;0;0",100,0,,,,,,
,"Cactus","CactusBuddyBlingChroma","spike_bling",,,,"GEMS#199","ShotgunGirl_Buddy_Overcharge","ShotgunGirlBuddyHC","shelly_hypercharge","Claw_Gacha_Show_Hyper_Buffie","0;0;0",100,20,"0;-198;0",100,0,-10,"0;-200;0",100,"0;0;0",100,0,,,,,,
,"Mummy","MummyBuddyBlingChroma","emz_bling",,,,"GEMS#149","Gunslinger_Buddy_Gadgets","GunslingerBuddyGadget","colt_gadget","Claw_Gacha_Show_Gadget_Buffie","0;0;0",500,0,"0;-247;0",630,0,-10,"0;-235;0",630,"0;0;0",500,0,,,,,,
,"HammerDude","HammerDudeBuddyBlingChroma","frank_bling",,,,"GEMS#179","Gunslinger_Buddy_Starpowers","GunslingerBuddySP","colt_star_power","Claw_Gacha_Show_Star_Buffie","0;0;0",500,0,"0;-247;0",630,0,-10,"0;-235;0",630,"0;0;0",500,0,,,,,,
,"Undertaker","UndertakerBuddyBlingChroma","mortis_skin_bling",,,,"GEMS#199","Gunslinger_Buddy_Overcharge","GunslingerBuddyHC","colt_hypercharge","Claw_Gacha_Show_Hyper_Buffie","0;0;0",500,0,"0;-247;0",630,0,-10,"0;-235;0",630,"0;0;0",500,0,,,,,,
,,,,,,,"GEMS#149","Cactus_Buddy_Gadgets","CactusBuddyGadget","spike_gadget","Claw_Gacha_Show_Gadget_Buffie","-200;-150;-150",100,20,"0;-190;0",100,0,-10,"0;-190;0",100,"0;0;0",100,0,,,,,,
,,,,,,,"GEMS#179","Cactus_Buddy_Starpowers","CactusBuddySP","spike_star_power","Claw_Gacha_Show_Star_Buffie","-200;-150;-150",100,20,"0;-190;0",100,0,-10,"0;-190;0",100,"0;0;0",100,0,,,,,,
,,,,,,,"GEMS#199","Cactus_Buddy_Overcharge","CactusBuddyHC","spike_hypercharge","Claw_Gacha_Show_Hyper_Buffie","-200;-150;-150",100,20,"0;-190;0",100,0,-10,"0;-190;0",100,"0;0;0",100,0,,,,,,
,,,,,,,"GEMS#149","Mummy_Buddy_Gadgets","MummyGirlBuddyGadget","emz_gadget","Claw_Gacha_Show_Gadget_Buffie","0;0;0",500,20,"0;-255;0",530,0,-10,"0;-235;0",530,"0;0;0",500,0,,,,,,
,,,,,,,"GEMS#179","Mummy_Buddy_Starpowers","MummyGirlBuddySP","emz_star_power","Claw_Gacha_Show_Star_Buffie","0;0;0",500,20,"0;-255;0",530,0,-10,"0;-235;0",530,"0;0;0",500,0,,,,,,
,,,,,,,"GEMS#199","Mummy_Buddy_Overcharge","MummyGirlBuddyHC","emz_hypercharge","Claw_Gacha_Show_Hyper_Buffie","0;0;0",500,20,"0;-255;0",530,0,-10,"0;-235;0",530,"0;0;0",500,0,,,,,,
,,,,,,,"GEMS#149","HammerDude_Buddy_Gadgets","HammerDudeBuddyGadget","frank_gadget","Claw_Gacha_Show_Gadget_Buffie","0;0;0",500,20,"0;-220;0",543,0,-10,"0;-200;0",543,"0;0;0",500,0,,,,,,
,,,,,,,"GEMS#179","HammerDude_Buddy_Starpowers","HammerDudeBuddySP","frank_star_power","Claw_Gacha_Show_Star_Buffie","0;0;0",500,20,"0;-220;0",543,0,-10,"0;-200;0",543,"0;0;0",500,0,,,,,,
,,,,,,,"GEMS#199","HammerDude_Buddy_Overcharge","HammerDudeBuddyHC","frank_hypercharge","Claw_Gacha_Show_Hyper_Buffie","0;0;0",500,20,"0;-220;0",543,0,-10,"0;-200;0",543,"0;0;0",500,0,,,,,,
,,,,,,,"GEMS#149","Undertaker_Buddy_Gadgets","UndertakerBuddyGadget","mortis_gadget","Claw_Gacha_Show_Gadget_Buffie","0;-300;0",100,35,"0;-193;0",610,0,-10,"0;-180;0",610,"0;0;0",100,0,,,,,,
,,,,,,,"GEMS#179","Undertaker_Buddy_Starpowers","UndertakerBuddySP","mortis_star_power","Claw_Gacha_Show_Star_Buffie","0;-300;0",100,35,"0;-193;0",610,0,-10,"0;-180;0",610,"0;0;0",100,0,,,,,,
,,,,,,,"GEMS#199","Undertaker_Buddy_Overcharge","UndertakerBuddyHC","mortis_hypercharge","Claw_Gacha_Show_Hyper_Buffie","0;-300;0",100,35,"0;-193;0",610,0,-10,"0;-180;0",610,"0;0;0",100,0,,,,,,
