"Name","Accessory","Traits","Components","Value","NameTID","DescriptionTID","DifferenceTID","DescriptionReplacements","DifferenceReplacements","OverchargeExtendTicks"
"string","string","string","string","int","string","string","string","string","string","int"
"ShotgunGirl_Gadget_1","ShotgunGirl_Dash_Buddy",,,,,"TID_SHOTGUNGIRL_BUDDY_GADGET_1_DESC","TID_SHOTGUNGIRL_BUDDY_GADGET_1_DIFF",,,
"ShotgunGirl_Gadget_2","ShotgunGirl_Focus_Buddy",,,,,"TID_SHOTGUNGIRL_BUDDY_GADGET_2_DESC","TID_SHOTGUNGIRL_BUDDY_GADGET_2_DIFF",,,
"ShotgunGirl_Starpower_1",,"ShelllyBuddySp1",,,,"TID_SHOTGUNGIRL_BUDDY_STARPOWER_1_DESC","TID_SHOTGUNGIRL_BUDDY_STARPOWER_1_DIFF",,,
"ShotgunGirl_Starpower_2",,"ShelllyBuddySp2",,,,"TID_SHOTGUNGIRL_BUDDY_STARPOWER_2_DESC","TID_SHOTGUNGIRL_BUDDY_STARPOWER_2_DIFF",,,
"ShotgunGirl_Overcharge",,,,,,"TID_SHOTGUNGIRL_BUDDY_OVERCHARGE_DESC","TID_SHOTGUNGIRL_BUDDY_OVERCHARGE_DIFF",,,40
"Gunslinger_Gadget_1","Gunslinger_Reload_Buddy",,,,,"TID_GUNSLINGER_BUDDY_GADGET_1_DESC","TID_GUNSLINGER_BUDDY_GADGET_1_DIFF",,,
"Gunslinger_Gadget_2","Gunslinger_BigBullet_Buddy",,,,,"TID_GUNSLINGER_BUDDY_GADGET_2_DESC","TID_GUNSLINGER_BUDDY_GADGET_2_DIFF",,,
"Gunslinger_Starpower_1",,"ColtBuddySp1",,,,"TID_GUNSLINGER_BUDDY_STARPOWER_1_DESC","TID_GUNSLINGER_BUDDY_STARPOWER_1_DIFF",,,
"Gunslinger_Starpower_2",,"ColtBuddySp2",,,,"TID_GUNSLINGER_BUDDY_STARPOWER_2_DESC","TID_GUNSLINGER_BUDDY_STARPOWER_2_DIFF",,,
"Gunslinger_Overcharge",,,,,,"TID_GUNSLINGER_BUDDY_OVERCHARGE_DESC","TID_GUNSLINGER_BUDDY_OVERCHARGE_DIFF",,,40
"Cactus_Gadget_1","Cactus_ShootAround_Buddy",,,,,"TID_CACTUS_BUDDY_GADGET_1_DESC","TID_CACTUS_BUDDY_GADGET_1_DIFF",,,
"Cactus_Gadget_2","Cactus_Cover_Buddy",,,,,"TID_CACTUS_BUDDY_GADGET_2_DESC","TID_CACTUS_BUDDY_GADGET_2_DIFF",,,
"Cactus_Starpower_1",,"SpikeBuddySp1",,,,"TID_CACTUS_BUDDY_STARPOWER_1_DESC","TID_CACTUS_BUDDY_STARPOWER_1_DIFF",,,
"Cactus_Starpower_2",,,,500,,"TID_CACTUS_BUDDY_STARPOWER_2_DESC","TID_CACTUS_BUDDY_STARPOWER_2_DIFF",,,
"Cactus_Overcharge",,,,,,"TID_CACTUS_BUDDY_OVERCHARGE_DESC","TID_CACTUS_BUDDY_OVERCHARGE_DIFF",,,40
"Mummy_Gadget_1","Mummy_Push_Buddy",,,,,"TID_MUMMY_BUDDY_GADGET_1_DESC","TID_MUMMY_BUDDY_GADGET_1_DIFF",,,
"Mummy_Gadget_2","Mummy_Acid_Buddy",,,,,"TID_MUMMY_BUDDY_GADGET_2_DESC","TID_MUMMY_BUDDY_GADGET_2_DIFF",,,
"Mummy_Starpower_1",,"EmzBuddySp1",,,,"TID_MUMMY_BUDDY_STARPOWER_1_DESC","TID_MUMMY_BUDDY_STARPOWER_1_DIFF",,,
"Mummy_Starpower_2",,"EmzBuddySp2",,,,"TID_MUMMY_BUDDY_STARPOWER_2_DESC","TID_MUMMY_BUDDY_STARPOWER_2_DIFF",,,
"Mummy_Overcharge",,,,,,"TID_MUMMY_BUDDY_OVERCHARGE_DESC","TID_MUMMY_BUDDY_OVERCHARGE_DIFF",,,40
"HammerDude_Gadget_1","HammerDude_Immunity_Buddy",,,,,"TID_HAMMERDUDE_BUDDY_GADGET_1_DESC","TID_HAMMERDUDE_BUDDY_GADGET_1_DIFF",,,
"HammerDude_Gadget_2","HammerDude_Pull_Buddy",,,,,"TID_HAMMERDUDE_BUDDY_GADGET_2_DESC","TID_HAMMERDUDE_BUDDY_GADGET_2_DIFF",,,
"HammerDude_Starpower_1",,"FrankBuddySp1",,,,"TID_HAMMERDUDE_BUDDY_STARPOWER_1_DESC","TID_HAMMERDUDE_BUDDY_STARPOWER_1_DIFF",,,
"HammerDude_Starpower_2",,,"FrankBuddyHealthShield",,,"TID_HAMMERDUDE_BUDDY_STARPOWER_2_DESC","TID_HAMMERDUDE_BUDDY_STARPOWER_2_DIFF",,,
"HammerDude_Overcharge",,,,,,"TID_HAMMERDUDE_BUDDY_OVERCHARGE_DESC","TID_HAMMERDUDE_BUDDY_OVERCHARGE_DIFF",,,40
"Undertaker_Gadget_1","Undertaker_Swing_Buddy",,,,,"TID_UNDERTAKER_BUDDY_GADGET_1_DESC","TID_UNDERTAKER_BUDDY_GADGET_1_DIFF",,,
"Undertaker_Gadget_2","Undertaker_Reload_Buddy",,,,,"TID_UNDERTAKER_BUDDY_GADGET_2_DESC","TID_UNDERTAKER_BUDDY_GADGET_2_DIFF",,,
"Undertaker_Starpower_1",,"MortisBuddySp1",,,,"TID_UNDERTAKER_BUDDY_STARPOWER_1_DESC","TID_UNDERTAKER_BUDDY_STARPOWER_1_DIFF",,,
"Undertaker_Starpower_2",,"MortisBuddySp2",,,,"TID_UNDERTAKER_BUDDY_STARPOWER_2_DESC","TID_UNDERTAKER_BUDDY_STARPOWER_2_DIFF",,,
"Undertaker_Overcharge",,,,,,"TID_UNDERTAKER_BUDDY_OVERCHARGE_DESC","TID_UNDERTAKER_BUDDY_OVERCHARGE_DIFF",,,40
