"Name","ThrowOverWalls","ThrowFromGroundLevel","MaxZ","ThrowSkill","ThrowSkillUlti","ShouldRoll","CarryRoll","RollType","Bouncing","UseArc","ThrowDistanceSubTiles","ThrowDistanceUltiSubTiles","ThrowForce","ThrowForceUlti","StateToNormalMovementPromille","FlyEffect","FlyEffectUlti","MinScale","MaxScale","ZOffset","ShowTeamCircle","ShowTeamColor","AllowOwnTeamPickup","PreventPickupInTargetBase","PreventPickupFromLastTouchingTeam","ThrowOnTouch","MinHeightForGrab","IsWeapon","SelfDamageTrigger","TriggerOnDrop","SelfDestructOnHit","ResetTeamIndexOnHit","DestroyEnvironment","StackSize","HitDamage","HitPercentDamage","HitStatusEffect","CarryStatusEffect"
"string","boolean","boolean","int","string","string","boolean","boolean","string","boolean","boolean","int","int","int","int","int","string","string","int","int","int","boolean","boolean","boolean","boolean","boolean","boolean","int","boolean","string","boolean","boolean","boolean","boolean","int","int","int","string","string"
"LaserBall","false","false",500,"DummySkillForLaserBall","DummyUltiSkillForLaserBall","true","TRUE","rotate","true","true",,,,,,,,495,495,140,,,"true",,,,-1,,,,,,,,,,,
"CaptureFlag","true","true",1500,"DummySkillForCTF","DummyUltiSkillForCTF",,"TRUE","rotate",,"true",,,,,,,,270,270,,"true",,,"true",,,300,,,,,,,,,,,
"HoldingBall","true","true",1500,"DummySkillForCTF","DummyUltiSkillForCTF",,"TRUE","rotate",,"true",,,,,,,,400,400,,,,"true",,,,300,,,,,,,,,,,
"VolleyBall","true","false",3500,"DummySkillForCTF","DummyUltiSkillForCTF","true","TRUE","rotate",,"true",,,,,,,,600,800,,,,,,"true","true",500,,,,,,,,,,,
"BasketBall","true","true",2000,"DummySkillForBasketBrawl","DummyUltiSkillForBasketBrawl","true","TRUE","rotate","true","true",,,,,,,,400,700,,,,"true",,,,300,,,,,,,,,,,
"PaintBall","false","false",500,"DummySkillForLaserBall","DummyUltiSkillForLaserBall","true","TRUE","rotate","true","true",,,,,,"paint_ball_fly","paint_ball_fly_ulti",400,400,140,,"true","true",,,,-1,,,,,,,,,,,
"AirDisc","false","false",500,"DummySkillForAirDisc","DummySkillForAirDisc","true",,"spin","true",,96,96,130,175,960,"airhockey_trail","airhockey_ulti_trail",495,495,140,,"true","true",,,,-1,,,,,,,,,,,
"UNOCard","false","false",500,"DummySkillForLaserBall","DummyUltiSkillForLaserBall","true",,"spin","true",,24,36,150,200,,"uno_card_trail","uno_card_ulti_trail",300,300,200,,,,,,,-1,,,,,,,,,,,
"DodgeBall","false","false",500,"DummySkillForDodgeBall","DummyUltiSkillForDodgeBall","true","TRUE","rotate","true","true",32,41,180,240,900,"laser_ball_fly_dodge","laser_ball_fly_dodge_ulti",495,495,140,,"true",,,,,-1,"TRUE",,,,"TRUE",,,,500,,
"Shuriken","false","false",500,"DummySkillForAirDisc","DummySkillForAirDisc","true",,"spin",,,51,60,200,240,960,"uno_card_trail","uno_card_ulti_trail",250,250,140,,"true","true",,,,-1,"TRUE","Hit",,"TRUE",,,3,,50,,
"Boulder","false","false",500,"DummySkillForDodgeBall","DummyUltiSkillForDodgeBall","true","TRUE","rotate","true","true",68,77,95,105,960,"bonnie_def_atk_trail","bonnie_def_atk_trail",600,600,140,,"true",,,,,-1,"TRUE",,,,,"TRUE",,,500,,
"LoveBomb","true","true",2000,"DummySkillForLoveBomb","DummyUltiSkillForLoveBomb","true","FALSE","rotate","true","true",,,,,,"lovebombing_trail",,400,400,,,"true","true",,,,-1,"TRUE","Throw","TRUE","TRUE",,,,,,,
"HeistBomb","true","true",2000,"DummySkillForLoveBomb","DummyUltiSkillForLoveBomb","true","FALSE","rotate","true","true",,,,,,,,400,400,,,,,,,,-1,"TRUE","Pickup",,,,,,,,,
