"Name","Type","IntValues","BoolValues","Effects"
"string","string","int","boolean","string"
"Stalker_Hunt","BloodHunt","800","TRUE","alli_def_footprint"
"","","","","alli_def_target"
"","","","","bull_sware"
"","","","","Alli_Hunt_Mode"
"","","","","Alli_Hunts_You"
"Brawler_Dancer","Brawler_Dancer","","",""
"Brawler_Bulletstorm","Brawler_Bulletstorm","","",""
"Brawler_Mender","Brawler_Mender","50","","glowbert_def_atk_beam_heal"
"","","5","","glowbert_def_atk_beam_damage"
"","","300","","glowbert_def_atk_beam_light"
"","","","","glowbert_def_atk_heal"
"","","","","glowbert_def_atk_damage_hit"
